-8,-0.4636,0.09537
-7.75,-0.465,0.09272
-7.5,-0.4685,0.09019
-7.25,-0.4655,0.08709
-7,-0.462,0.08399
-6.5,-0.5338,0.05453
-6.25,-0.5216,0.0504
-6,-0.5089,0.04627
-5.75,-0.4951,0.04231
-5.5,-0.4794,0.03893
-5.25,-0.4609,0.03598
-5,-0.4403,0.03363
-4.75,-0.4184,0.03141
-4.5,-0.3965,0.02965
-4.25,-0.3733,0.02798
-4,-0.3492,0.02641
-3.75,-0.326,0.02513
-3.5,-0.3023,0.02391
-3.25,-0.2789,0.02274
-3,-0.2564,0.02157
-2.75,-0.2344,0.02038
-2.5,-0.2174,0.01919
-2.25,-0.1409,0.01829
-2,-0.1345,0.0181
-1.75,-0.1191,0.01815
-1.5,-0.1017,0.0183
-1.25,-0.0834,0.0185
-1,-0.0647,0.01877
-0.75,-0.0459,0.01909
-0.5,-0.0269,0.01947
-0.25,-0.0081,0.01991
0,0.0106,0.02041
0.25,0.0291,0.02098
0.5,0.0474,0.02162
0.75,0.0654,0.02232
1,0.0831,0.0231
1.25,0.1321,0.02423
1.5,0.1864,0.02532
1.75,0.2382,0.0263
2,0.2908,0.02718
2.25,0.3334,0.02791
2.5,0.3748,0.02858
2.75,0.4197,0.02913
3,0.4688,0.0295
3.25,0.5023,0.02999
3.5,0.5444,0.03022
3.75,0.5894,0.03012
4,0.6266,0.0301
4.25,0.6587,0.03012
4.5,0.7013,0.02942
4.75,0.7289,0.02935
5,0.7651,0.02851
5.25,0.7983,0.02762
5.5,0.824,0.02715
5.75,0.8494,0.02663
6,0.8727,0.02611
6.25,0.8928,0.02559
6.5,0.906,0.02563
6.75,0.9147,0.02638
7,0.9239,0.02807
7.25,0.9416,0.03024
7.5,0.9635,0.03234
7.75,0.9877,0.03445
8,1.0133,0.03694
8.25,1.0379,0.0396
8.5,1.0574,0.04201
8.75,1.0762,0.04511
9,1.0875,0.04859
9.25,1.0964,0.05208
9.5,1.1176,0.05544
9.75,1.1145,0.05948
10,1.1104,0.06405
10.25,1.1007,0.06884
10.5,1.0872,0.07378
10.75,1.072,0.07888
11,0.96,0.08957
11.25,0.8907,0.10813
11.5,0.8893,0.11454
