%ArduinoTime [ms],Reference Position [rad],Measured Position [rad],Actual Current [A],Proportional Gain [Kp],Derivative Gain [Kd],Integral Gain [Ki],%4/17/20209:21 AM
364650,0,-0.25,0.594,100,0,0,
364675,0,-0.24,0.547,100,0,0,
364675,0,-0.24,0.547,100,0,0,
364675,0,-0.24,0.547,100,0,0,
364705,0,-0.22,0.5,100,0,0,
364705,0,-0.22,0.5,100,0,0,
364705,0,-0.22,0.5,100,0,0,
364740,0,-0.19,0.437,100,0,0,
364740,0,-0.19,0.437,100,0,0,
364740,0,-0.19,0.437,100,0,0,
364765,0,-0.17,0.375,100,0,0,
364765,0,-0.17,0.375,100,0,0,
364765,0,-0.17,0.375,100,0,0,
364795,0,-0.14,0.312,100,0,0,
364795,0,-0.14,0.312,100,0,0,
364795,0,-0.14,0.312,100,0,0,
364825,0,-0.11,0.234,100,0,0,
364825,0,-0.11,0.234,100,0,0,
364825,0,-0.11,0.234,100,0,0,
364860,0,-0.07,0.156,100,0,0,
364860,0,-0.07,0.156,100,0,0,
364860,0,-0.07,0.156,100,0,0,
364885,0,-0.04,0.094,100,0,0,
364885,0,-0.04,0.094,100,0,0,
364885,0,-0.04,0.094,100,0,0,
364920,0,-0.01,0,100,0,0,
364920,0,-0.01,0,100,0,0,
364920,0,-0.01,0,100,0,0,
364945,0,0.02,-0.062,100,0,0,
364945,0,0.02,-0.062,100,0,0,
364945,0,0.02,-0.062,100,0,0,
364975,0,0.05,-0.141,100,0,0,
364975,0,0.05,-0.141,100,0,0,
364975,0,0.05,-0.141,100,0,0,
365005,0,0.08,-0.203,100,0,0,
365005,0,0.08,-0.203,100,0,0,
365005,0,0.08,-0.203,100,0,0,
365035,0,0.1,-0.266,100,0,0,
365035,0,0.1,-0.266,100,0,0,
365035,0,0.1,-0.266,100,0,0,
365065,0,0.13,-0.312,100,0,0,
365065,0,0.13,-0.312,100,0,0,
365065,0,0.13,-0.312,100,0,0,
365095,0,0.15,-0.375,100,0,0,
365095,0,0.15,-0.375,100,0,0,
365095,0,0.15,-0.375,100,0,0,
365125,0,0.16,-0.406,100,0,0,
365125,0,0.16,-0.406,100,0,0,
365125,0,0.16,-0.406,100,0,0,
365155,0,0.18,-0.437,100,0,0,
365155,0,0.18,-0.437,100,0,0,
365155,0,0.18,-0.437,100,0,0,
365185,0,0.19,-0.469,100,0,0,
365185,0,0.19,-0.469,100,0,0,
365185,0,0.19,-0.469,100,0,0,
365215,0,0.19,-0.469,100,0,0,
365215,0,0.19,-0.469,100,0,0,
365215,0,0.19,-0.469,100,0,0,
365250,0,0.19,-0.484,100,0,0,
365250,0,0.19,-0.484,100,0,0,
365250,0,0.19,-0.484,100,0,0,
365275,0,0.19,-0.469,100,0,0,
365275,0,0.19,-0.469,100,0,0,
365275,0,0.19,-0.469,100,0,0,
365305,0,0.18,-0.453,100,0,0,
365305,0,0.18,-0.453,100,0,0,
365305,0,0.18,-0.453,100,0,0,
365340,0,0.17,-0.422,100,0,0,
365340,0,0.17,-0.422,100,0,0,
365340,0,0.17,-0.422,100,0,0,
365365,0,0.16,-0.391,100,0,0,
365365,0,0.16,-0.391,100,0,0,
365365,0,0.16,-0.391,100,0,0,
365395,0,0.14,-0.344,100,0,0,
365395,0,0.14,-0.344,100,0,0,
365395,0,0.14,-0.344,100,0,0,
365425,0,0.12,-0.297,100,0,0,
365425,0,0.12,-0.297,100,0,0,
365425,0,0.12,-0.297,100,0,0,
365455,0,0.09,-0.25,100,0,0,
365455,0,0.09,-0.25,100,0,0,
365455,0,0.09,-0.25,100,0,0,
365485,0,0.07,-0.187,100,0,0,
365485,0,0.07,-0.187,100,0,0,
365485,0,0.07,-0.187,100,0,0,
365515,0,0.04,-0.109,100,0,0,
365515,0,0.04,-0.109,100,0,0,
365515,0,0.04,-0.109,100,0,0,
365545,0,0.01,-0.047,100,0,0,
365545,0,0.01,-0.047,100,0,0,
365545,0,0.01,-0.047,100,0,0,
365575,0,-0.02,0.031,100,0,0,
365575,0,-0.02,0.031,100,0,0,
365575,0,-0.02,0.031,100,0,0,
365605,0,-0.05,0.094,100,0,0,
365605,0,-0.05,0.094,100,0,0,
365605,0,-0.05,0.094,100,0,0,
365635,0,-0.08,0.172,100,0,0,
365635,0,-0.08,0.172,100,0,0,
365635,0,-0.08,0.172,100,0,0,
365665,0,-0.11,0.234,100,0,0,
365665,0,-0.11,0.234,100,0,0,
365665,0,-0.11,0.234,100,0,0,
365695,0,-0.14,0.297,100,0,0,
365695,0,-0.14,0.297,100,0,0,
365695,0,-0.14,0.297,100,0,0,
365725,0,-0.16,0.359,100,0,0,
365725,0,-0.16,0.359,100,0,0,
365725,0,-0.16,0.359,100,0,0,
365755,0,-0.19,0.422,100,0,0,
365755,0,-0.19,0.422,100,0,0,
365755,0,-0.19,0.422,100,0,0,
365785,0,-0.21,0.469,100,0,0,
365785,0,-0.21,0.469,100,0,0,
365785,0,-0.21,0.469,100,0,0,
365815,0,-0.22,0.516,100,0,0,
365815,0,-0.22,0.516,100,0,0,
365815,0,-0.22,0.516,100,0,0,
365845,0,-0.24,0.547,100,0,0,
365845,0,-0.24,0.547,100,0,0,
365845,0,-0.24,0.547,100,0,0,
365875,0,-0.25,0.578,100,0,0,
365875,0,-0.25,0.578,100,0,0,
365875,0,-0.25,0.578,100,0,0,
365905,0,-0.26,0.594,100,0,0,
365905,0,-0.26,0.594,100,0,0,
365905,0,-0.26,0.594,100,0,0,
365935,0,-0.26,0.594,100,0,0,
365935,0,-0.26,0.594,100,0,0,
365935,0,-0.26,0.594,100,0,0,
365965,0,-0.26,0.594,100,0,0,
365965,0,-0.26,0.594,100,0,0,
365965,0,-0.26,0.594,100,0,0,
365995,0,-0.25,0.578,100,0,0,
365995,0,-0.25,0.578,100,0,0,
365995,0,-0.25,0.578,100,0,0,
366025,0,-0.24,0.562,100,0,0,
366025,0,-0.24,0.562,100,0,0,
366025,0,-0.24,0.562,100,0,0,
366055,0,-0.23,0.531,100,0,0,
366055,0,-0.23,0.531,100,0,0,
366055,0,-0.23,0.531,100,0,0,
366085,0,-0.21,0.484,100,0,0,
366085,0,-0.21,0.484,100,0,0,
366085,0,-0.21,0.484,100,0,0,
366115,0,-0.2,0.453,100,0,0,
366115,0,-0.2,0.453,100,0,0,
366115,0,-0.2,0.453,100,0,0,
366145,0,-0.17,0.391,100,0,0,
366145,0,-0.17,0.391,100,0,0,
366145,0,-0.17,0.391,100,0,0,
366175,0,-0.15,0.344,100,0,0,
366175,0,-0.15,0.344,100,0,0,
366175,0,-0.15,0.344,100,0,0,
366205,0,-0.13,0.281,100,0,0,
366205,0,-0.13,0.281,100,0,0,
366205,0,-0.13,0.281,100,0,0,
366235,0,-0.1,0.219,100,0,0,
366235,0,-0.1,0.219,100,0,0,
366235,0,-0.1,0.219,100,0,0,
366265,0,-0.07,0.156,100,0,0,
366265,0,-0.07,0.156,100,0,0,
366265,0,-0.07,0.156,100,0,0,
366295,0,-0.04,0.094,100,0,0,
366295,0,-0.04,0.094,100,0,0,
366295,0,-0.04,0.094,100,0,0,
366325,0,-0.02,0.016,100,0,0,
366325,0,-0.02,0.016,100,0,0,
366325,0,-0.02,0.016,100,0,0,
366355,0,0.01,-0.047,100,0,0,
366355,0,0.01,-0.047,100,0,0,
366355,0,0.01,-0.047,100,0,0,
366385,0,0.04,-0.109,100,0,0,
366385,0,0.04,-0.109,100,0,0,
366385,0,0.04,-0.109,100,0,0,
366415,0,0.06,-0.156,100,0,0,
366415,0,0.06,-0.156,100,0,0,
366415,0,0.06,-0.156,100,0,0,
366445,0,0.08,-0.219,100,0,0,
366445,0,0.08,-0.219,100,0,0,
366445,0,0.08,-0.219,100,0,0,
366475,0,0.1,-0.266,100,0,0,
366475,0,0.1,-0.266,100,0,0,
366475,0,0.1,-0.266,100,0,0,
366505,0,0.12,-0.312,100,0,0,
366505,0,0.12,-0.312,100,0,0,
366505,0,0.12,-0.312,100,0,0,
366535,0,0.14,-0.344,100,0,0,
366535,0,0.14,-0.344,100,0,0,
366535,0,0.14,-0.344,100,0,0,
366565,0,0.15,-0.375,100,0,0,
366565,0,0.15,-0.375,100,0,0,
366565,0,0.15,-0.375,100,0,0,
366595,0,0.15,-0.391,100,0,0,
366595,0,0.15,-0.391,100,0,0,
366595,0,0.15,-0.391,100,0,0,
366625,0,0.16,-0.391,100,0,0,
366625,0,0.16,-0.391,100,0,0,
366625,0,0.16,-0.391,100,0,0,
366655,0,0.16,-0.391,100,0,0,
366655,0,0.16,-0.391,100,0,0,
366655,0,0.16,-0.391,100,0,0,
366685,0,0.15,-0.391,100,0,0,
366685,0,0.15,-0.391,100,0,0,
366685,0,0.15,-0.391,100,0,0,
366715,0,0.15,-0.375,100,0,0,
366715,0,0.15,-0.375,100,0,0,
366715,0,0.15,-0.375,100,0,0,
366745,0,0.14,-0.344,100,0,0,
366745,0,0.14,-0.344,100,0,0,
366745,0,0.14,-0.344,100,0,0,
366775,0,0.12,-0.312,100,0,0,
366775,0,0.12,-0.312,100,0,0,
366775,0,0.12,-0.312,100,0,0,
366805,0,0.1,-0.266,100,0,0,
366805,0,0.1,-0.266,100,0,0,
366805,0,0.1,-0.266,100,0,0,
366835,0,0.09,-0.219,100,0,0,
366835,0,0.09,-0.219,100,0,0,
366835,0,0.09,-0.219,100,0,0,
366865,0,0.06,-0.172,100,0,0,
366865,0,0.06,-0.172,100,0,0,
366865,0,0.06,-0.172,100,0,0,
366895,0,0.04,-0.125,100,0,0,
366895,0,0.04,-0.125,100,0,0,
366895,0,0.04,-0.125,100,0,0,
366925,0,0.02,-0.062,100,0,0,
366925,0,0.02,-0.062,100,0,0,
366925,0,0.02,-0.062,100,0,0,
366955,0,-0.01,0,100,0,0,
366955,0,-0.01,0,100,0,0,
366955,0,-0.01,0,100,0,0,
366985,0,-0.03,0.062,100,0,0,
366985,0,-0.03,0.062,100,0,0,
366985,0,-0.03,0.062,100,0,0,
367015,0,-0.06,0.109,100,0,0,
367015,0,-0.06,0.109,100,0,0,
367015,0,-0.06,0.109,100,0,0,
367045,0,-0.08,0.172,100,0,0,
367045,0,-0.08,0.172,100,0,0,
367045,0,-0.08,0.172,100,0,0,
367075,0,-0.11,0.234,100,0,0,
367075,0,-0.11,0.234,100,0,0,
367075,0,-0.11,0.234,100,0,0,
367105,0,-0.13,0.297,100,0,0,
367105,0,-0.13,0.297,100,0,0,
367105,0,-0.13,0.297,100,0,0,
367135,0,-0.15,0.344,100,0,0,
367135,0,-0.15,0.344,100,0,0,
367135,0,-0.15,0.344,100,0,0,
367165,0,-0.17,0.391,100,0,0,
367165,0,-0.17,0.391,100,0,0,
367165,0,-0.17,0.391,100,0,0,
367195,0,-0.19,0.422,100,0,0,
367195,0,-0.19,0.422,100,0,0,
367195,0,-0.19,0.422,100,0,0,
367225,0,-0.2,0.453,100,0,0,
367225,0,-0.2,0.453,100,0,0,
367225,0,-0.2,0.453,100,0,0,
367255,0,-0.21,0.484,100,0,0,
367255,0,-0.21,0.484,100,0,0,
367255,0,-0.21,0.484,100,0,0,
367285,0,-0.22,0.5,100,0,0,
367285,0,-0.22,0.5,100,0,0,
367285,0,-0.22,0.5,100,0,0,
367315,0,-0.22,0.516,100,0,0,
367315,0,-0.22,0.516,100,0,0,
367315,0,-0.22,0.516,100,0,0,
367345,0,-0.23,0.516,100,0,0,
367345,0,-0.23,0.516,100,0,0,
367345,0,-0.23,0.516,100,0,0,
367375,0,-0.22,0.516,100,0,0,
367375,0,-0.22,0.516,100,0,0,
367375,0,-0.22,0.516,100,0,0,
367405,0,-0.22,0.5,100,0,0,
367405,0,-0.22,0.5,100,0,0,
367405,0,-0.22,0.5,100,0,0,
367435,0,-0.21,0.484,100,0,0,
367435,0,-0.21,0.484,100,0,0,
367435,0,-0.21,0.484,100,0,0,
367465,0,-0.2,0.453,100,0,0,
367465,0,-0.2,0.453,100,0,0,
367465,0,-0.2,0.453,100,0,0,
367495,0,-0.19,0.422,100,0,0,
367495,0,-0.19,0.422,100,0,0,
367495,0,-0.19,0.422,100,0,0,
367525,0,-0.17,0.391,100,0,0,
367525,0,-0.17,0.391,100,0,0,
367525,0,-0.17,0.391,100,0,0,
367555,0,-0.15,0.344,100,0,0,
367555,0,-0.15,0.344,100,0,0,
367555,0,-0.15,0.344,100,0,0,
367585,0,-0.13,0.297,100,0,0,
367585,0,-0.13,0.297,100,0,0,
367585,0,-0.13,0.297,100,0,0,
367615,0,-0.11,0.25,100,0,0,
367615,0,-0.11,0.25,100,0,0,
367615,0,-0.11,0.25,100,0,0,
367645,0,-0.09,0.187,100,0,0,
367645,0,-0.09,0.187,100,0,0,
367645,0,-0.09,0.187,100,0,0,
367675,0,-0.07,0.141,100,0,0,
367675,0,-0.07,0.141,100,0,0,
367675,0,-0.07,0.141,100,0,0,
367705,0,-0.04,0.078,100,0,0,
367705,0,-0.04,0.078,100,0,0,
367705,0,-0.04,0.078,100,0,0,
367735,0,-0.02,0.031,100,0,0,
367735,0,-0.02,0.031,100,0,0,
367735,0,-0.02,0.031,100,0,0,
367765,0,0,-0.031,100,0,0,
367765,0,0,-0.031,100,0,0,
367765,0,0,-0.031,100,0,0,
367795,0,0.02,-0.078,100,0,0,
367795,0,0.02,-0.078,100,0,0,
367795,0,0.02,-0.078,100,0,0,
367825,0,0.04,-0.125,100,0,0,
367825,0,0.04,-0.125,100,0,0,
367825,0,0.04,-0.125,100,0,0,
367855,0,0.06,-0.172,100,0,0,
367855,0,0.06,-0.172,100,0,0,
367855,0,0.06,-0.172,100,0,0,
367885,0,0.08,-0.203,100,0,0,
367885,0,0.08,-0.203,100,0,0,
367885,0,0.08,-0.203,100,0,0,
367915,0,0.09,-0.234,100,0,0,
367915,0,0.09,-0.234,100,0,0,
367915,0,0.09,-0.234,100,0,0,
367945,0,0.1,-0.266,100,0,0,
367945,0,0.1,-0.266,100,0,0,
367945,0,0.1,-0.266,100,0,0,
367975,0,0.11,-0.297,100,0,0,
367975,0,0.11,-0.297,100,0,0,
367975,0,0.11,-0.297,100,0,0,
368005,0,0.12,-0.297,100,0,0,
368005,0,0.12,-0.297,100,0,0,
368005,0,0.12,-0.297,100,0,0,
368035,0,0.12,-0.312,100,0,0,
368035,0,0.12,-0.312,100,0,0,
368035,0,0.12,-0.312,100,0,0,
368065,0,0.12,-0.312,100,0,0,
368065,0,0.12,-0.312,100,0,0,
368065,0,0.12,-0.312,100,0,0,
368095,0,0.12,-0.297,100,0,0,
368095,0,0.12,-0.297,100,0,0,
368095,0,0.12,-0.297,100,0,0,
368125,0,0.11,-0.281,100,0,0,
368125,0,0.11,-0.281,100,0,0,
368125,0,0.11,-0.281,100,0,0,
368155,0,0.1,-0.266,100,0,0,
368155,0,0.1,-0.266,100,0,0,
368155,0,0.1,-0.266,100,0,0,
368185,0,0.09,-0.234,100,0,0,
368185,0,0.09,-0.234,100,0,0,
368185,0,0.09,-0.234,100,0,0,
368215,0,0.08,-0.203,100,0,0,
368215,0,0.08,-0.203,100,0,0,
368215,0,0.08,-0.203,100,0,0,
368245,0,0.06,-0.172,100,0,0,
368245,0,0.06,-0.172,100,0,0,
368245,0,0.06,-0.172,100,0,0,
368275,0,0.05,-0.125,100,0,0,
368275,0,0.05,-0.125,100,0,0,
368275,0,0.05,-0.125,100,0,0,
368305,0,0.03,-0.078,100,0,0,
368305,0,0.03,-0.078,100,0,0,
368305,0,0.03,-0.078,100,0,0,
368335,0,0.01,-0.031,100,0,0,
368335,0,0.01,-0.031,100,0,0,
368335,0,0.01,-0.031,100,0,0,
368365,0,-0.01,0.016,100,0,0,
368365,0,-0.01,0.016,100,0,0,
368365,0,-0.01,0.016,100,0,0,
368395,0,-0.03,0.062,100,0,0,
368395,0,-0.03,0.062,100,0,0,
368395,0,-0.03,0.062,100,0,0,
368425,0,-0.05,0.109,100,0,0,
368425,0,-0.05,0.109,100,0,0,
368425,0,-0.05,0.109,100,0,0,
368455,0,-0.08,0.156,100,0,0,
368455,0,-0.08,0.156,100,0,0,
368455,0,-0.08,0.156,100,0,0,
368485,0,-0.09,0.203,100,0,0,
368485,0,-0.09,0.203,100,0,0,
368485,0,-0.09,0.203,100,0,0,
368515,0,-0.11,0.25,100,0,0,
368515,0,-0.11,0.25,100,0,0,
368515,0,-0.11,0.25,100,0,0,
368545,0,-0.13,0.281,100,0,0,
368545,0,-0.13,0.281,100,0,0,
368545,0,-0.13,0.281,100,0,0,
368575,0,-0.15,0.328,100,0,0,
368575,0,-0.15,0.328,100,0,0,
368575,0,-0.15,0.328,100,0,0,
368605,0,-0.16,0.359,100,0,0,
368605,0,-0.16,0.359,100,0,0,
368605,0,-0.16,0.359,100,0,0,
368635,0,-0.17,0.375,100,0,0,
368635,0,-0.17,0.375,100,0,0,
368635,0,-0.17,0.375,100,0,0,
368665,0,-0.18,0.406,100,0,0,
368665,0,-0.18,0.406,100,0,0,
368665,0,-0.18,0.406,100,0,0,
368695,0,-0.18,0.406,100,0,0,
368695,0,-0.18,0.406,100,0,0,
368695,0,-0.18,0.406,100,0,0,
368725,0,-0.18,0.422,100,0,0,
368725,0,-0.18,0.422,100,0,0,
368725,0,-0.18,0.422,100,0,0,
368755,0,-0.18,0.422,100,0,0,
368755,0,-0.18,0.422,100,0,0,
368755,0,-0.18,0.422,100,0,0,
368785,0,-0.18,0.406,100,0,0,
368785,0,-0.18,0.406,100,0,0,
368785,0,-0.18,0.406,100,0,0,
368815,0,-0.18,0.406,100,0,0,
368815,0,-0.18,0.406,100,0,0,
368815,0,-0.18,0.406,100,0,0,
368845,0,-0.17,0.375,100,0,0,
368845,0,-0.17,0.375,100,0,0,
368845,0,-0.17,0.375,100,0,0,
368875,0,-0.16,0.359,100,0,0,
368875,0,-0.16,0.359,100,0,0,
368875,0,-0.16,0.359,100,0,0,
368905,0,-0.14,0.328,100,0,0,
368905,0,-0.14,0.328,100,0,0,
368905,0,-0.14,0.328,100,0,0,
368935,0,-0.13,0.297,100,0,0,
368935,0,-0.13,0.297,100,0,0,
368935,0,-0.13,0.297,100,0,0,
368965,0,-0.11,0.25,100,0,0,
368965,0,-0.11,0.25,100,0,0,
368965,0,-0.11,0.25,100,0,0,
368995,0,-0.1,0.219,100,0,0,
368995,0,-0.1,0.219,100,0,0,
368995,0,-0.1,0.219,100,0,0,
369025,0,-0.08,0.172,100,0,0,
369025,0,-0.08,0.172,100,0,0,
369025,0,-0.08,0.172,100,0,0,
369055,0,-0.06,0.125,100,0,0,
369055,0,-0.06,0.125,100,0,0,
369055,0,-0.06,0.125,100,0,0,
369085,0,-0.05,0.094,100,0,0,
369085,0,-0.05,0.094,100,0,0,
369085,0,-0.05,0.094,100,0,0,
369115,0,-0.03,0.047,100,0,0,
369115,0,-0.03,0.047,100,0,0,
369115,0,-0.03,0.047,100,0,0,
369145,0,-0.01,0,100,0,0,
369145,0,-0.01,0,100,0,0,
369145,0,-0.01,0,100,0,0,
369175,0,0.01,-0.031,100,0,0,
369175,0,0.01,-0.031,100,0,0,
369175,0,0.01,-0.031,100,0,0,
369205,0,0.02,-0.078,100,0,0,
369205,0,0.02,-0.078,100,0,0,
369205,0,0.02,-0.078,100,0,0,
369235,0,0.04,-0.109,100,0,0,
369235,0,0.04,-0.109,100,0,0,
369235,0,0.04,-0.109,100,0,0,
369265,0,0.05,-0.141,100,0,0,
369265,0,0.05,-0.141,100,0,0,
369265,0,0.05,-0.141,100,0,0,
369295,0,0.06,-0.156,100,0,0,
369295,0,0.06,-0.156,100,0,0,
369295,0,0.06,-0.156,100,0,0,
369325,0,0.07,-0.187,100,0,0,
369325,0,0.07,-0.187,100,0,0,
369325,0,0.07,-0.187,100,0,0,
369355,0,0.07,-0.203,100,0,0,
369355,0,0.07,-0.203,100,0,0,
369355,0,0.07,-0.203,100,0,0,
369385,0,0.08,-0.203,100,0,0,
369385,0,0.08,-0.203,100,0,0,
369385,0,0.08,-0.203,100,0,0,
369415,0,0.08,-0.219,100,0,0,
369415,0,0.08,-0.219,100,0,0,
369415,0,0.08,-0.219,100,0,0,
369445,0,0.08,-0.219,100,0,0,
369445,0,0.08,-0.219,100,0,0,
369445,0,0.08,-0.219,100,0,0,
369475,0,0.08,-0.203,100,0,0,
369475,0,0.08,-0.203,100,0,0,
369475,0,0.08,-0.203,100,0,0,
369505,0,0.07,-0.203,100,0,0,
369505,0,0.07,-0.203,100,0,0,
369505,0,0.07,-0.203,100,0,0,
369535,0,0.07,-0.187,100,0,0,
369535,0,0.07,-0.187,100,0,0,
369535,0,0.07,-0.187,100,0,0,
369565,0,0.06,-0.156,100,0,0,
369565,0,0.06,-0.156,100,0,0,
369565,0,0.06,-0.156,100,0,0,
369595,0,0.05,-0.141,100,0,0,
369595,0,0.05,-0.141,100,0,0,
369595,0,0.05,-0.141,100,0,0,
369625,0,0.04,-0.109,100,0,0,
369625,0,0.04,-0.109,100,0,0,
369625,0,0.04,-0.109,100,0,0,
369655,0,0.02,-0.078,100,0,0,
369655,0,0.02,-0.078,100,0,0,
369655,0,0.02,-0.078,100,0,0,
369685,0,0.01,-0.047,100,0,0,
369685,0,0.01,-0.047,100,0,0,
369685,0,0.01,-0.047,100,0,0,
369715,0,0,-0.016,100,0,0,
369715,0,0,-0.016,100,0,0,
369715,0,0,-0.016,100,0,0,
369745,0,-0.02,0.031,100,0,0,
369745,0,-0.02,0.031,100,0,0,
369745,0,-0.02,0.031,100,0,0,
369775,0,-0.04,0.062,100,0,0,
369775,0,-0.04,0.062,100,0,0,
369775,0,-0.04,0.062,100,0,0,
369805,0,-0.05,0.094,100,0,0,
369805,0,-0.05,0.094,100,0,0,
369805,0,-0.05,0.094,100,0,0,
369835,0,-0.07,0.141,100,0,0,
369835,0,-0.07,0.141,100,0,0,
369835,0,-0.07,0.141,100,0,0,
369865,0,-0.08,0.172,100,0,0,
369865,0,-0.08,0.172,100,0,0,
369865,0,-0.08,0.172,100,0,0,
369895,0,-0.09,0.203,100,0,0,
369895,0,-0.09,0.203,100,0,0,
369895,0,-0.09,0.203,100,0,0,
369925,0,-0.11,0.234,100,0,0,
369925,0,-0.11,0.234,100,0,0,
369925,0,-0.11,0.234,100,0,0,
369955,0,-0.12,0.266,100,0,0,
369955,0,-0.12,0.266,100,0,0,
369955,0,-0.12,0.266,100,0,0,
369985,0,-0.13,0.281,100,0,0,
369985,0,-0.13,0.281,100,0,0,
369985,0,-0.13,0.281,100,0,0,
370015,0,-0.14,0.297,100,0,0,
370015,0,-0.14,0.297,100,0,0,
370015,0,-0.14,0.297,100,0,0,
370045,0,-0.14,0.312,100,0,0,
370045,0,-0.14,0.312,100,0,0,
370045,0,-0.14,0.312,100,0,0,
370075,0,-0.14,0.328,100,0,0,
370075,0,-0.14,0.328,100,0,0,
370075,0,-0.14,0.328,100,0,0,
370105,0,-0.15,0.328,100,0,0,
370105,0,-0.15,0.328,100,0,0,
370105,0,-0.15,0.328,100,0,0,
370135,0,-0.15,0.328,100,0,0,
370135,0,-0.15,0.328,100,0,0,
370135,0,-0.15,0.328,100,0,0,
370165,0,-0.14,0.312,100,0,0,
370165,0,-0.14,0.312,100,0,0,
370165,0,-0.14,0.312,100,0,0,
370195,0,-0.14,0.312,100,0,0,
370195,0,-0.14,0.312,100,0,0,
370195,0,-0.14,0.312,100,0,0,
370225,0,-0.13,0.297,100,0,0,
370225,0,-0.13,0.297,100,0,0,
370225,0,-0.13,0.297,100,0,0,
370255,0,-0.12,0.266,100,0,0,
370255,0,-0.12,0.266,100,0,0,
370255,0,-0.12,0.266,100,0,0,
370285,0,-0.11,0.25,100,0,0,
370285,0,-0.11,0.25,100,0,0,
370285,0,-0.11,0.25,100,0,0,
370315,0,-0.1,0.219,100,0,0,
370315,0,-0.1,0.219,100,0,0,
370315,0,-0.1,0.219,100,0,0,
370345,0,-0.09,0.187,100,0,0,
370345,0,-0.09,0.187,100,0,0,
370345,0,-0.09,0.187,100,0,0,
370375,0,-0.08,0.156,100,0,0,
370375,0,-0.08,0.156,100,0,0,
370375,0,-0.08,0.156,100,0,0,
370405,0,-0.06,0.125,100,0,0,
370405,0,-0.06,0.125,100,0,0,
370405,0,-0.06,0.125,100,0,0,
370435,0,-0.05,0.094,100,0,0,
370435,0,-0.05,0.094,100,0,0,
370435,0,-0.05,0.094,100,0,0,
370465,0,-0.04,0.062,100,0,0,
370465,0,-0.04,0.062,100,0,0,
370465,0,-0.04,0.062,100,0,0,
370495,0,-0.02,0.031,100,0,0,
370495,0,-0.02,0.031,100,0,0,
370495,0,-0.02,0.031,100,0,0,
370525,0,-0.01,0.016,100,0,0,
370525,0,-0.01,0.016,100,0,0,
370525,0,-0.01,0.016,100,0,0,
370555,0,0,-0.016,100,0,0,
370555,0,0,-0.016,100,0,0,
370555,0,0,-0.016,100,0,0,
370585,0,0.01,-0.047,100,0,0,
370585,0,0.01,-0.047,100,0,0,
370585,0,0.01,-0.047,100,0,0,
370615,0,0.02,-0.062,100,0,0,
370615,0,0.02,-0.062,100,0,0,
370615,0,0.02,-0.062,100,0,0,
370645,0,0.03,-0.078,100,0,0,
370645,0,0.03,-0.078,100,0,0,
370645,0,0.03,-0.078,100,0,0,
370675,0,0.03,-0.094,100,0,0,
