%ArduinoTime [ms],Reference Position [rad],Measured Position [rad],Actual Current [A],Proportional Gain [Kp],Derivative Gain [Kd],Integral Gain [Ki],%4/17/20209:21 AM
370675,0,0.03,-0.094,100,0,0,
370675,0,0.03,-0.094,100,0,0,
370705,0,0.04,-0.109,100,0,0,
370705,0,0.04,-0.109,100,0,0,
370705,0,0.04,-0.109,100,0,0,
370735,0,0.04,-0.109,100,0,0,
370735,0,0.04,-0.109,100,0,0,
370735,0,0.04,-0.109,100,0,0,
370765,0,0.04,-0.109,100,0,0,
370765,0,0.04,-0.109,100,0,0,
370765,0,0.04,-0.109,100,0,0,
370795,0,0.04,-0.109,100,0,0,
370795,0,0.04,-0.109,100,0,0,
370795,0,0.04,-0.109,100,0,0,
370825,0,0.04,-0.109,100,0,0,
370825,0,0.04,-0.109,100,0,0,
370825,0,0.04,-0.109,100,0,0,
370855,0,0.03,-0.094,100,0,0,
370855,0,0.03,-0.094,100,0,0,
370855,0,0.03,-0.094,100,0,0,
370885,0,0.03,-0.078,100,0,0,
370885,0,0.03,-0.078,100,0,0,
370885,0,0.03,-0.078,100,0,0,
370915,0,0.02,-0.062,100,0,0,
370915,0,0.02,-0.062,100,0,0,
370915,0,0.02,-0.062,100,0,0,
370945,0,0.01,-0.047,100,0,0,
370945,0,0.01,-0.047,100,0,0,
370945,0,0.01,-0.047,100,0,0,
370975,0,0,-0.016,100,0,0,
370975,0,0,-0.016,100,0,0,
370975,0,0,-0.016,100,0,0,
371005,0,-0.01,0,100,0,0,
371005,0,-0.01,0,100,0,0,
371005,0,-0.01,0,100,0,0,
371035,0,-0.02,0.031,100,0,0,
371035,0,-0.02,0.031,100,0,0,
371035,0,-0.02,0.031,100,0,0,
371065,0,-0.03,0.062,100,0,0,
371065,0,-0.03,0.062,100,0,0,
371065,0,-0.03,0.062,100,0,0,
371095,0,-0.04,0.078,100,0,0,
371095,0,-0.04,0.078,100,0,0,
371095,0,-0.04,0.078,100,0,0,
371125,0,-0.05,0.109,100,0,0,
371125,0,-0.05,0.109,100,0,0,
371125,0,-0.05,0.109,100,0,0,
371155,0,-0.06,0.125,100,0,0,
371155,0,-0.06,0.125,100,0,0,
371155,0,-0.06,0.125,100,0,0,
371185,0,-0.07,0.156,100,0,0,
371185,0,-0.07,0.156,100,0,0,
371185,0,-0.07,0.156,100,0,0,
371215,0,-0.08,0.172,100,0,0,
371215,0,-0.08,0.172,100,0,0,
371215,0,-0.08,0.172,100,0,0,
371245,0,-0.09,0.187,100,0,0,
371245,0,-0.09,0.187,100,0,0,
371245,0,-0.09,0.187,100,0,0,
371275,0,-0.1,0.203,100,0,0,
371275,0,-0.1,0.203,100,0,0,
371275,0,-0.1,0.203,100,0,0,
371305,0,-0.1,0.219,100,0,0,
371305,0,-0.1,0.219,100,0,0,
371305,0,-0.1,0.219,100,0,0,
371335,0,-0.11,0.234,100,0,0,
371335,0,-0.11,0.234,100,0,0,
371335,0,-0.11,0.234,100,0,0,
371365,0,-0.11,0.234,100,0,0,
371365,0,-0.11,0.234,100,0,0,
371365,0,-0.11,0.234,100,0,0,
371395,0,-0.11,0.25,100,0,0,
371395,0,-0.11,0.25,100,0,0,
371395,0,-0.11,0.25,100,0,0,
371425,0,-0.11,0.25,100,0,0,
371425,0,-0.11,0.25,100,0,0,
371425,0,-0.11,0.25,100,0,0,
371455,0,-0.11,0.25,100,0,0,
371455,0,-0.11,0.25,100,0,0,
371455,0,-0.11,0.25,100,0,0,
371485,0,-0.11,0.234,100,0,0,
371485,0,-0.11,0.234,100,0,0,
371485,0,-0.11,0.234,100,0,0,
371515,0,-0.1,0.234,100,0,0,
371515,0,-0.1,0.234,100,0,0,
371515,0,-0.1,0.234,100,0,0,
371545,0,-0.1,0.219,100,0,0,
371545,0,-0.1,0.219,100,0,0,
371545,0,-0.1,0.219,100,0,0,
371575,0,-0.09,0.203,100,0,0,
371575,0,-0.09,0.203,100,0,0,
371575,0,-0.09,0.203,100,0,0,
371605,0,-0.09,0.187,100,0,0,
371605,0,-0.09,0.187,100,0,0,
371605,0,-0.09,0.187,100,0,0,
371635,0,-0.08,0.172,100,0,0,
371635,0,-0.08,0.172,100,0,0,
371635,0,-0.08,0.172,100,0,0,
371665,0,-0.07,0.156,100,0,0,
371665,0,-0.07,0.156,100,0,0,
371665,0,-0.07,0.156,100,0,0,
371695,0,-0.06,0.141,100,0,0,
371695,0,-0.06,0.141,100,0,0,
371695,0,-0.06,0.141,100,0,0,
371725,0,-0.06,0.109,100,0,0,
371725,0,-0.06,0.109,100,0,0,
371725,0,-0.06,0.109,100,0,0,
371755,0,-0.05,0.094,100,0,0,
371755,0,-0.05,0.094,100,0,0,
371755,0,-0.05,0.094,100,0,0,
371785,0,-0.04,0.078,100,0,0,
371785,0,-0.04,0.078,100,0,0,
371785,0,-0.04,0.078,100,0,0,
371815,0,-0.03,0.062,100,0,0,
371815,0,-0.03,0.062,100,0,0,
371815,0,-0.03,0.062,100,0,0,
371845,0,-0.02,0.047,100,0,0,
371845,0,-0.02,0.047,100,0,0,
371845,0,-0.02,0.047,100,0,0,
371875,0,-0.02,0.031,100,0,0,
371875,0,-0.02,0.031,100,0,0,
371875,0,-0.02,0.031,100,0,0,
371905,0,-0.01,0.016,100,0,0,
371905,0,-0.01,0.016,100,0,0,
371905,0,-0.01,0.016,100,0,0,
371935,0,-0.01,0,100,0,0,
371935,0,-0.01,0,100,0,0,
371935,0,-0.01,0,100,0,0,
371965,0,0,-0.016,100,0,0,
371965,0,0,-0.016,100,0,0,
371965,0,0,-0.016,100,0,0,
371995,0,0,-0.031,100,0,0,
371995,0,0,-0.031,100,0,0,
371995,0,0,-0.031,100,0,0,
372025,0,0,-0.031,100,0,0,
372025,0,0,-0.031,100,0,0,
372025,0,0,-0.031,100,0,0,
372055,0,0.01,-0.031,100,0,0,
372055,0,0.01,-0.031,100,0,0,
372055,0,0.01,-0.031,100,0,0,
372085,0,0,-0.031,100,0,0,
372085,0,0,-0.031,100,0,0,
372085,0,0,-0.031,100,0,0,
372115,0,0,-0.031,100,0,0,
372115,0,0,-0.031,100,0,0,
372115,0,0,-0.031,100,0,0,
372145,0,0,-0.016,100,0,0,
372145,0,0,-0.016,100,0,0,
372145,0,0,-0.016,100,0,0,
372175,0,0,-0.016,100,0,0,
372175,0,0,-0.016,100,0,0,
372175,0,0,-0.016,100,0,0,
372205,0,-0.01,0,100,0,0,
372205,0,-0.01,0,100,0,0,
372205,0,-0.01,0,100,0,0,
372235,0,-0.01,0.016,100,0,0,
372235,0,-0.01,0.016,100,0,0,
372235,0,-0.01,0.016,100,0,0,
372265,0,-0.02,0.031,100,0,0,
372265,0,-0.02,0.031,100,0,0,
372265,0,-0.02,0.031,100,0,0,
372295,0,-0.03,0.047,100,0,0,
372295,0,-0.03,0.047,100,0,0,
372295,0,-0.03,0.047,100,0,0,
372325,0,-0.03,0.062,100,0,0,
372325,0,-0.03,0.062,100,0,0,
372325,0,-0.03,0.062,100,0,0,
372355,0,-0.04,0.078,100,0,0,
372355,0,-0.04,0.078,100,0,0,
372355,0,-0.04,0.078,100,0,0,
372385,0,-0.05,0.094,100,0,0,
372385,0,-0.05,0.094,100,0,0,
372385,0,-0.05,0.094,100,0,0,
372415,0,-0.05,0.094,100,0,0,
372415,0,-0.05,0.094,100,0,0,
372415,0,-0.05,0.094,100,0,0,
372445,0,-0.06,0.109,100,0,0,
372445,0,-0.06,0.109,100,0,0,
372445,0,-0.06,0.109,100,0,0,
372475,0,-0.06,0.125,100,0,0,
372475,0,-0.06,0.125,100,0,0,
372475,0,-0.06,0.125,100,0,0,
372505,0,-0.06,0.141,100,0,0,
372505,0,-0.06,0.141,100,0,0,
372505,0,-0.06,0.141,100,0,0,
372535,0,-0.07,0.141,100,0,0,
372535,0,-0.07,0.141,100,0,0,
372535,0,-0.07,0.141,100,0,0,
372565,0,-0.07,0.156,100,0,0,
372565,0,-0.07,0.156,100,0,0,
372565,0,-0.07,0.156,100,0,0,
372595,0,-0.07,0.156,100,0,0,
372595,0,-0.07,0.156,100,0,0,
372595,0,-0.07,0.156,100,0,0,
372625,0,-0.07,0.156,100,0,0,
372625,0,-0.07,0.156,100,0,0,
372625,0,-0.07,0.156,100,0,0,
372655,0,-0.07,0.156,100,0,0,
372655,0,-0.07,0.156,100,0,0,
372655,0,-0.07,0.156,100,0,0,
372685,0,-0.07,0.156,100,0,0,
372685,0,-0.07,0.156,100,0,0,
372685,0,-0.07,0.156,100,0,0,
372715,0,-0.07,0.156,100,0,0,
372715,0,-0.07,0.156,100,0,0,
372715,0,-0.07,0.156,100,0,0,
372745,0,-0.07,0.156,100,0,0,
372745,0,-0.07,0.156,100,0,0,
372745,0,-0.07,0.156,100,0,0,
372775,0,-0.07,0.141,100,0,0,
372775,0,-0.07,0.141,100,0,0,
372775,0,-0.07,0.141,100,0,0,
372805,0,-0.07,0.141,100,0,0,
372805,0,-0.07,0.141,100,0,0,
372805,0,-0.07,0.141,100,0,0,
372835,0,-0.06,0.125,100,0,0,
372835,0,-0.06,0.125,100,0,0,
372835,0,-0.06,0.125,100,0,0,
372865,0,-0.06,0.125,100,0,0,
372865,0,-0.06,0.125,100,0,0,
372865,0,-0.06,0.125,100,0,0,
372895,0,-0.05,0.109,100,0,0,
372895,0,-0.05,0.109,100,0,0,
372895,0,-0.05,0.109,100,0,0,
372925,0,-0.05,0.109,100,0,0,
372925,0,-0.05,0.109,100,0,0,
372925,0,-0.05,0.109,100,0,0,
372955,0,-0.05,0.094,100,0,0,
372955,0,-0.05,0.094,100,0,0,
372955,0,-0.05,0.094,100,0,0,
372985,0,-0.04,0.078,100,0,0,
372985,0,-0.04,0.078,100,0,0,
372985,0,-0.04,0.078,100,0,0,
373015,0,-0.04,0.078,100,0,0,
373015,0,-0.04,0.078,100,0,0,
373015,0,-0.04,0.078,100,0,0,
373045,0,-0.03,0.062,100,0,0,
373045,0,-0.03,0.062,100,0,0,
373045,0,-0.03,0.062,100,0,0,
373075,0,-0.03,0.047,100,0,0,
373075,0,-0.03,0.047,100,0,0,
373075,0,-0.03,0.047,100,0,0,
373105,0,-0.03,0.047,100,0,0,
373105,0,-0.03,0.047,100,0,0,
373105,0,-0.03,0.047,100,0,0,
373135,0,-0.02,0.031,100,0,0,
373135,0,-0.02,0.031,100,0,0,
373135,0,-0.02,0.031,100,0,0,
373165,0,-0.02,0.031,100,0,0,
373165,0,-0.02,0.031,100,0,0,
373165,0,-0.02,0.031,100,0,0,
373195,0,-0.02,0.031,100,0,0,
373195,0,-0.02,0.031,100,0,0,
373195,0,-0.02,0.031,100,0,0,
373225,0,-0.02,0.031,100,0,0,
373225,0,-0.02,0.031,100,0,0,
373225,0,-0.02,0.031,100,0,0,
373255,0,-0.02,0.031,100,0,0,
373255,0,-0.02,0.031,100,0,0,
373255,0,-0.02,0.031,100,0,0,
373285,0,-0.02,0.031,100,0,0,
373285,0,-0.02,0.031,100,0,0,
373285,0,-0.02,0.031,100,0,0,
373315,0,-0.02,0.031,100,0,0,
373315,0,-0.02,0.031,100,0,0,
373315,0,-0.02,0.031,100,0,0,
373345,0,-0.02,0.031,100,0,0,
373345,0,-0.02,0.031,100,0,0,
373345,0,-0.02,0.031,100,0,0,
373375,0,-0.02,0.031,100,0,0,
373375,0,-0.02,0.031,100,0,0,
373375,0,-0.02,0.031,100,0,0,
373405,0,-0.02,0.047,100,0,0,
373405,0,-0.02,0.047,100,0,0,
373405,0,-0.02,0.047,100,0,0,
373435,0,-0.03,0.047,100,0,0,
373435,0,-0.03,0.047,100,0,0,
373435,0,-0.03,0.047,100,0,0,
373465,0,-0.03,0.047,100,0,0,
373465,0,-0.03,0.047,100,0,0,
373465,0,-0.03,0.047,100,0,0,
373495,0,-0.03,0.062,100,0,0,
373495,0,-0.03,0.062,100,0,0,
373495,0,-0.03,0.062,100,0,0,
373525,0,-0.04,0.062,100,0,0,
373525,0,-0.04,0.062,100,0,0,
373525,0,-0.04,0.062,100,0,0,
373555,0,-0.04,0.078,100,0,0,
373555,0,-0.04,0.078,100,0,0,
373555,0,-0.04,0.078,100,0,0,
373585,0,-0.04,0.078,100,0,0,
373585,0,-0.04,0.078,100,0,0,
373585,0,-0.04,0.078,100,0,0,
373615,0,-0.04,0.078,100,0,0,
373615,0,-0.04,0.078,100,0,0,
373615,0,-0.04,0.078,100,0,0,
373645,0,-0.05,0.094,100,0,0,
373645,0,-0.05,0.094,100,0,0,
373645,0,-0.05,0.094,100,0,0,
373675,0,-0.05,0.094,100,0,0,
373675,0,-0.05,0.094,100,0,0,
373675,0,-0.05,0.094,100,0,0,
373705,0,-0.05,0.094,100,0,0,
373705,0,-0.05,0.094,100,0,0,
373705,0,-0.05,0.094,100,0,0,
373735,0,-0.05,0.094,100,0,0,
373735,0,-0.05,0.094,100,0,0,
373735,0,-0.05,0.094,100,0,0,
373765,0,-0.05,0.094,100,0,0,
373765,0,-0.05,0.094,100,0,0,
373765,0,-0.05,0.094,100,0,0,
373795,0,-0.05,0.094,100,0,0,
373795,0,-0.05,0.094,100,0,0,
373795,0,-0.05,0.094,100,0,0,
373825,0,-0.05,0.094,100,0,0,
373825,0,-0.05,0.094,100,0,0,
373825,0,-0.05,0.094,100,0,0,
373855,0,-0.05,0.094,100,0,0,
373855,0,-0.05,0.094,100,0,0,
373855,0,-0.05,0.094,100,0,0,
373885,0,-0.05,0.094,100,0,0,
373885,0,-0.05,0.094,100,0,0,
373885,0,-0.05,0.094,100,0,0,
373915,0,-0.05,0.094,100,0,0,
373915,0,-0.05,0.094,100,0,0,
373915,0,-0.05,0.094,100,0,0,
373945,0,-0.04,0.094,100,0,0,
373945,0,-0.04,0.094,100,0,0,
373945,0,-0.04,0.094,100,0,0,
373975,0,-0.04,0.078,100,0,0,
373975,0,-0.04,0.078,100,0,0,
373975,0,-0.04,0.078,100,0,0,
374005,0,-0.04,0.078,100,0,0,
374005,0,-0.04,0.078,100,0,0,
374005,0,-0.04,0.078,100,0,0,
374035,0,-0.04,0.078,100,0,0,
374035,0,-0.04,0.078,100,0,0,
374035,0,-0.04,0.078,100,0,0,
374065,0,-0.04,0.078,100,0,0,
374065,0,-0.04,0.078,100,0,0,
374065,0,-0.04,0.078,100,0,0,
374095,0,-0.04,0.062,100,0,0,
374095,0,-0.04,0.062,100,0,0,
374095,0,-0.04,0.062,100,0,0,
374125,0,-0.03,0.062,100,0,0,
374125,0,-0.03,0.062,100,0,0,
374125,0,-0.03,0.062,100,0,0,
374155,0,-0.03,0.062,100,0,0,
374155,0,-0.03,0.062,100,0,0,
374155,0,-0.03,0.062,100,0,0,
374185,0,-0.03,0.062,100,0,0,
374185,0,-0.03,0.062,100,0,0,
374185,0,-0.03,0.062,100,0,0,
374215,0,-0.03,0.047,100,0,0,
374215,0,-0.03,0.047,100,0,0,
374215,0,-0.03,0.047,100,0,0,
374245,0,-0.03,0.047,100,0,0,
374245,0,-0.03,0.047,100,0,0,
374245,0,-0.03,0.047,100,0,0,
374275,0,-0.03,0.047,100,0,0,
374275,0,-0.03,0.047,100,0,0,
374275,0,-0.03,0.047,100,0,0,
374305,0,-0.03,0.047,100,0,0,
374305,0,-0.03,0.047,100,0,0,
374305,0,-0.03,0.047,100,0,0,
374335,0,-0.03,0.047,100,0,0,
374335,0,-0.03,0.047,100,0,0,
374335,0,-0.03,0.047,100,0,0,
374365,0,-0.03,0.062,100,0,0,
374365,0,-0.03,0.062,100,0,0,
374365,0,-0.03,0.062,100,0,0,
374395,0,-0.03,0.062,100,0,0,
374395,0,-0.03,0.062,100,0,0,
374395,0,-0.03,0.062,100,0,0,
374425,0,-0.03,0.062,100,0,0,
374425,0,-0.03,0.062,100,0,0,
374425,0,-0.03,0.062,100,0,0,
374455,0,-0.03,0.062,100,0,0,
374455,0,-0.03,0.062,100,0,0,
374455,0,-0.03,0.062,100,0,0,
374485,0,-0.04,0.062,100,0,0,
374485,0,-0.04,0.062,100,0,0,
374485,0,-0.04,0.062,100,0,0,
374515,0,-0.04,0.062,100,0,0,
374515,0,-0.04,0.062,100,0,0,
374515,0,-0.04,0.062,100,0,0,
374545,0,-0.04,0.078,100,0,0,
374545,0,-0.04,0.078,100,0,0,
374545,0,-0.04,0.078,100,0,0,
374575,0,-0.04,0.078,100,0,0,
374575,0,-0.04,0.078,100,0,0,
374575,0,-0.04,0.078,100,0,0,
374605,0,-0.04,0.078,100,0,0,
374605,0,-0.04,0.078,100,0,0,
374605,0,-0.04,0.078,100,0,0,
374635,0,-0.04,0.078,100,0,0,
374635,0,-0.04,0.078,100,0,0,
374635,0,-0.04,0.078,100,0,0,
374665,0,-0.04,0.078,100,0,0,
374665,0,-0.04,0.078,100,0,0,
374665,0,-0.04,0.078,100,0,0,
374695,0,-0.04,0.078,100,0,0,
374695,0,-0.04,0.078,100,0,0,
374695,0,-0.04,0.078,100,0,0,
374725,0,-0.04,0.078,100,0,0,
374725,0,-0.04,0.078,100,0,0,
374725,0,-0.04,0.078,100,0,0,
374755,0,-0.04,0.078,100,0,0,
374755,0,-0.04,0.078,100,0,0,
374755,0,-0.04,0.078,100,0,0,
374785,0,-0.04,0.078,100,0,0,
374785,0,-0.04,0.078,100,0,0,
374785,0,-0.04,0.078,100,0,0,
374815,0,-0.04,0.078,100,0,0,
374815,0,-0.04,0.078,100,0,0,
374815,0,-0.04,0.078,100,0,0,
374845,0,-0.04,0.078,100,0,0,
374845,0,-0.04,0.078,100,0,0,
374845,0,-0.04,0.078,100,0,0,
374875,0,-0.04,0.078,100,0,0,
374875,0,-0.04,0.078,100,0,0,
374875,0,-0.04,0.078,100,0,0,
374905,0,-0.04,0.078,100,0,0,
374905,0,-0.04,0.078,100,0,0,
374905,0,-0.04,0.078,100,0,0,
374935,0,-0.04,0.078,100,0,0,
374935,0,-0.04,0.078,100,0,0,
374935,0,-0.04,0.078,100,0,0,
374965,0,-0.04,0.062,100,0,0,
374965,0,-0.04,0.062,100,0,0,
374965,0,-0.04,0.062,100,0,0,
374995,0,-0.04,0.062,100,0,0,
374995,0,-0.04,0.062,100,0,0,
374995,0,-0.04,0.062,100,0,0,
375025,0,-0.04,0.062,100,0,0,
375025,0,-0.04,0.062,100,0,0,
375025,0,-0.04,0.062,100,0,0,
375055,0,-0.03,0.062,100,0,0,
375055,0,-0.03,0.062,100,0,0,
375055,0,-0.03,0.062,100,0,0,
375085,0,-0.03,0.062,100,0,0,
375085,0,-0.03,0.062,100,0,0,
375085,0,-0.03,0.062,100,0,0,
375115,0,-0.03,0.062,100,0,0,
375115,0,-0.03,0.062,100,0,0,
375115,0,-0.03,0.062,100,0,0,
375145,0,-0.03,0.062,100,0,0,
375145,0,-0.03,0.062,100,0,0,
375145,0,-0.03,0.062,100,0,0,
375175,0,-0.03,0.062,100,0,0,
375175,0,-0.03,0.062,100,0,0,
375175,0,-0.03,0.062,100,0,0,
375205,0,-0.03,0.062,100,0,0,
375205,0,-0.03,0.062,100,0,0,
375205,0,-0.03,0.062,100,0,0,
375235,0,-0.03,0.062,100,0,0,
375235,0,-0.03,0.062,100,0,0,
375235,0,-0.03,0.062,100,0,0,
375265,0,-0.04,0.062,100,0,0,
375265,0,-0.04,0.062,100,0,0,
375265,0,-0.04,0.062,100,0,0,
375295,0,-0.04,0.062,100,0,0,
375295,0,-0.04,0.062,100,0,0,
375295,0,-0.04,0.062,100,0,0,
375325,0,-0.04,0.062,100,0,0,
375325,0,-0.04,0.062,100,0,0,
375325,0,-0.04,0.062,100,0,0,
375355,0,-0.04,0.062,100,0,0,
375355,0,-0.04,0.062,100,0,0,
375355,0,-0.04,0.062,100,0,0,
375385,0,-0.04,0.078,100,0,0,
375385,0,-0.04,0.078,100,0,0,
375385,0,-0.04,0.078,100,0,0,
375415,0,-0.04,0.078,100,0,0,
375415,0,-0.04,0.078,100,0,0,
375415,0,-0.04,0.078,100,0,0,
375445,0,-0.04,0.078,100,0,0,
375445,0,-0.04,0.078,100,0,0,
375445,0,-0.04,0.078,100,0,0,
375475,0,-0.04,0.078,100,0,0,
375475,0,-0.04,0.078,100,0,0,
375475,0,-0.04,0.078,100,0,0,
375505,0,-0.04,0.078,100,0,0,
375505,0,-0.04,0.078,100,0,0,
375505,0,-0.04,0.078,100,0,0,
375535,0,-0.04,0.078,100,0,0,
375535,0,-0.04,0.078,100,0,0,
375535,0,-0.04,0.078,100,0,0,
375565,0,-0.04,0.078,100,0,0,
375565,0,-0.04,0.078,100,0,0,
375565,0,-0.04,0.078,100,0,0,
375595,0,-0.04,0.078,100,0,0,
375595,0,-0.04,0.078,100,0,0,
375595,0,-0.04,0.078,100,0,0,
375625,0,-0.04,0.078,100,0,0,
375625,0,-0.04,0.078,100,0,0,
375625,0,-0.04,0.078,100,0,0,
375655,0,-0.04,0.078,100,0,0,
375655,0,-0.04,0.078,100,0,0,
375655,0,-0.04,0.078,100,0,0,
375685,0,-0.04,0.078,100,0,0,
375685,0,-0.04,0.078,100,0,0,
375685,0,-0.04,0.078,100,0,0,
375715,0,-0.04,0.062,100,0,0,
375715,0,-0.04,0.062,100,0,0,
375715,0,-0.04,0.062,100,0,0,
375745,0,-0.04,0.062,100,0,0,
375745,0,-0.04,0.062,100,0,0,
375745,0,-0.04,0.062,100,0,0,
375775,0,-0.04,0.062,100,0,0,
375775,0,-0.04,0.062,100,0,0,
375775,0,-0.04,0.062,100,0,0,
375805,0,-0.04,0.062,100,0,0,
375805,0,-0.04,0.062,100,0,0,
375805,0,-0.04,0.062,100,0,0,
375835,0,-0.04,0.062,100,0,0,
375835,0,-0.04,0.062,100,0,0,
375835,0,-0.04,0.062,100,0,0,
375865,0,-0.04,0.062,100,0,0,
375865,0,-0.04,0.062,100,0,0,
375865,0,-0.04,0.062,100,0,0,
375895,0,-0.04,0.062,100,0,0,
375895,0,-0.04,0.062,100,0,0,
375895,0,-0.04,0.062,100,0,0,
375925,0,-0.04,0.062,100,0,0,
375925,0,-0.04,0.062,100,0,0,
375925,0,-0.04,0.062,100,0,0,
375955,0,-0.04,0.062,100,0,0,
375955,0,-0.04,0.062,100,0,0,
375955,0,-0.04,0.062,100,0,0,
375985,0,-0.04,0.062,100,0,0,
375985,0,-0.04,0.062,100,0,0,
375985,0,-0.04,0.062,100,0,0,
376015,0,-0.04,0.062,100,0,0,
376015,0,-0.04,0.062,100,0,0,
376015,0,-0.04,0.062,100,0,0,
376045,0,-0.04,0.062,100,0,0,
376045,0,-0.04,0.062,100,0,0,
376045,0,-0.04,0.062,100,0,0,
376075,0,-0.04,0.078,100,0,0,
376075,0,-0.04,0.078,100,0,0,
376075,0,-0.04,0.078,100,0,0,
376105,0,-0.04,0.078,100,0,0,
376105,0,-0.04,0.078,100,0,0,
376105,0,-0.04,0.078,100,0,0,
376135,0,-0.04,0.078,100,0,0,
376135,0,-0.04,0.078,100,0,0,
376135,0,-0.04,0.078,100,0,0,
376165,0,-0.04,0.078,100,0,0,
376165,0,-0.04,0.078,100,0,0,
376165,0,-0.04,0.078,100,0,0,
376195,0,-0.04,0.078,100,0,0,
376195,0,-0.04,0.078,100,0,0,
376195,0,-0.04,0.078,100,0,0,
376225,0,-0.04,0.078,100,0,0,
376225,0,-0.04,0.078,100,0,0,
376225,0,-0.04,0.078,100,0,0,
376255,0,-0.04,0.078,100,0,0,
376255,0,-0.04,0.078,100,0,0,
376255,0,-0.04,0.078,100,0,0,
376285,0,-0.04,0.078,100,0,0,
376285,0,-0.04,0.078,100,0,0,
376285,0,-0.04,0.078,100,0,0,
376315,0,-0.04,0.062,100,0,0,
376315,0,-0.04,0.062,100,0,0,
376315,0,-0.04,0.062,100,0,0,
376345,0,-0.04,0.062,100,0,0,
376345,0,-0.04,0.062,100,0,0,
376345,0,-0.04,0.062,100,0,0,
376375,0,-0.04,0.062,100,0,0,
376375,0,-0.04,0.062,100,0,0,
376375,0,-0.04,0.062,100,0,0,
376405,0,-0.04,0.062,100,0,0,
376405,0,-0.04,0.062,100,0,0,
376405,0,-0.04,0.062,100,0,0,
376435,0,-0.04,0.062,100,0,0,
376435,0,-0.04,0.062,100,0,0,
376435,0,-0.04,0.062,100,0,0,
376465,0,-0.04,0.062,100,0,0,
376465,0,-0.04,0.062,100,0,0,
376465,0,-0.04,0.062,100,0,0,
376495,0,-0.04,0.062,100,0,0,
376495,0,-0.04,0.062,100,0,0,
376495,0,-0.04,0.062,100,0,0,
376525,0,-0.04,0.062,100,0,0,
376525,0,-0.04,0.062,100,0,0,
376525,0,-0.04,0.062,100,0,0,
376555,0,-0.04,0.062,100,0,0,
376555,0,-0.04,0.062,100,0,0,
376555,0,-0.04,0.062,100,0,0,
376585,0,-0.04,0.062,100,0,0,
376585,0,-0.04,0.062,100,0,0,
376585,0,-0.04,0.062,100,0,0,
376615,0,-0.04,0.062,100,0,0,
376615,0,-0.04,0.062,100,0,0,
376615,0,-0.04,0.062,100,0,0,
376645,0,-0.04,0.062,100,0,0,
376645,0,-0.04,0.062,100,0,0,
376645,0,-0.04,0.062,100,0,0,
376675,0,-0.04,0.078,100,0,0,
376675,0,-0.04,0.078,100,0,0,
376675,0,-0.04,0.078,100,0,0,
